Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3922346	0.2061726	0.5458399	0.6930596	0.3735644	0.2317278	0.3571169	0.4542662	0.0362544	0.3487648	0.6388672	0.6745356	0.0804407	0.3291009	0.1813119	0.3197891	0.0178927	0.2130798	0.4645687	0.5009574	0.5136845	0.1765192	0.4297499	0.2162069	0.2037232	0.6560639	0.0137755	0.2981260	0.1181045	0.0567843	0.5845767	0.4629436	0.0751263	0.3091407	0.0672159	0.0326108	0.3459563	0.6494070	0.0435418	0.5374291	0.3153486	0.6148292	0.3974844	0.7885129	0.1787598	0.0385182	0.0367970	0.1614576	0.5438255	0.0280047	0.2135377	0.6303219	0.2816272	0.5015841	0.6076852	0.6032032	0.5857878	0.4936158	0.6423981	0.6780288	0.0231507	0.4161627	0.4696942	0.1772150	0.0437260	0.3893731	0.1559452	0.3098669	0.4498347	0.3349654	0.2277910	0.0347599	0.4694609	0.3758612	0.3847778	0.7242443	0.3966316	0.0742517	0.6200150	0.0600435	0.1188331	0.0139844	0.1318334	0.5470532	0.0105963	0.3412728	0.1963997	0.6214571	0.3278951	0.0399560	0.4377650	0.2931929	0.4734908	0.3725295	0.2518073	0.2878104	0.4870463	0.2368745	0.4163452	0.3376095
100	0.3739257	0.1749369	0.7410733	0.4881541	0.3487828	0.1664569	0.3724069	0.6003937	0.0482415	0.4052386	0.5700429	0.6871200	0.1485378	0.2408469	0.0854488	0.2477366	0.0168363	0.1856834	0.3886909	0.4945199	0.4391471	0.1502224	0.3775349	0.2360781	0.1794200	0.6858732	0.0029146	0.2098093	0.0593379	0.0397360	0.6802194	0.4343387	0.1391682	0.3456930	0.0325248	0.0065875	0.4730895	0.5216855	0.0525404	0.6536285	0.4359934	0.5190231	0.4083340	0.6651054	0.1696485	0.0074843	0.0369536	0.1047071	0.5095043	0.0611939	0.2426986	0.5718099	0.2169693	0.6500022	0.6310649	0.6221237	0.6151950	0.3540298	0.6546037	0.6107423	0.0149375	0.3518253	0.5574926	0.2067747	0.0454770	0.3997739	0.1327746	0.3822056	0.4676904	0.3658942	0.1985247	0.0631690	0.6251394	0.3848322	0.4103058	0.6215902	0.3468612	0.0468595	0.6136812	0.0529690	0.2121209	0.0279996	0.1972186	0.6315470	0.0151182	0.2639984	0.1958621	0.6150573	0.2983281	0.0159297	0.3333994	0.3232407	0.6475818	0.3192979	0.2919977	0.2697997	0.5871355	0.3537980	0.4700919	0.4798793
150	0.4516692	0.1066926	0.5549010	0.4241323	0.3835143	0.0991031	0.4336733	0.5978307	0.0664197	0.5476593	0.5724944	0.5840550	0.3219287	0.2511673	0.1206048	0.2914382	0.0571077	0.1990807	0.5367608	0.5524245	0.3170794	0.1378206	0.4105169	0.2443039	0.1929212	0.6173551	0.0051866	0.2138416	0.1189719	0.0376886	0.5563535	0.5241764	0.1658318	0.4319972	0.0183452	0.0012332	0.3807560	0.6094936	0.0828458	0.5609042	0.2744749	0.4887918	0.4922818	0.6891533	0.1933244	0.0156385	0.0070247	0.1019160	0.5001751	0.0622363	0.2920490	0.6093068	0.2580265	0.4855550	0.5718992	0.6434642	0.6044857	0.5198963	0.6373170	0.5632793	0.0173848	0.2889962	0.4983666	0.2451086	0.0299811	0.4634530	0.2120357	0.1826684	0.4493235	0.3599727	0.2821117	0.0458749	0.3659047	0.4491442	0.5197165	0.6561698	0.1707303	0.0346185	0.6289993	0.1012650	0.2973899	0.0468381	0.2682962	0.5180618	0.0023118	0.3694877	0.2510271	0.6834865	0.3215189	0.0133138	0.3241806	0.4195540	0.5859458	0.4364028	0.3209876	0.3505012	0.6694766	0.3339718	0.5820097	0.3793647
200	0.4385286	0.1132910	0.5587335	0.2707860	0.2142540	0.1111911	0.3998556	0.5266632	0.0360388	0.4235904	0.5115831	0.5976468	0.5708802	0.2733816	0.0962539	0.3123139	0.1405713	0.1862490	0.4749799	0.5484409	0.2653175	0.1752230	0.3490571	0.3653830	0.2617236	0.6952814	0.0044748	0.2401188	0.0997912	0.0254886	0.4660847	0.6095059	0.2755854	0.4786363	0.0151583	0.0020545	0.3600827	0.6280788	0.1002935	0.5355916	0.2378465	0.7183729	0.3796265	0.7629253	0.1945666	0.0034245	0.0263889	0.1426147	0.4482738	0.1339356	0.3699935	0.5046582	0.2774378	0.4266855	0.5616620	0.5933807	0.4531351	0.3962542	0.5456230	0.6719694	0.0115903	0.3696186	0.4552645	0.2150500	0.0194534	0.4839977	0.3933714	0.2260982	0.4101661	0.3994093	0.2943947	0.0273217	0.4761490	0.4551722	0.3656625	0.6565025	0.0732774	0.0664754	0.6414866	0.1111771	0.3100372	0.0277897	0.3897524	0.6849467	0.0004839	0.2912655	0.1741705	0.6216366	0.3345893	0.0765857	0.3290567	0.3954782	0.5492407	0.3230338	0.3246574	0.3427221	0.7371129	0.2476347	0.3884862	0.4116850
250	0.5545834	0.1531222	0.6337662	0.2485762	0.1194778	0.0984422	0.3257111	0.6593594	0.0901593	0.5265721	0.5390274	0.6109334	0.4888620	0.2444370	0.1485483	0.2390597	0.1826126	0.0889169	0.5511720	0.4166347	0.2658683	0.1892050	0.4382194	0.3054413	0.2562125	0.7519943	0.0006361	0.1637926	0.1065178	0.0358239	0.5140478	0.5626550	0.4260858	0.3550549	0.0226495	0.0047746	0.4496660	0.6565835	0.1206565	0.7710914	0.3235105	0.5698875	0.4696297	0.6552064	0.1841400	0.0041762	0.0061852	0.1561287	0.6698914	0.2509526	0.5581392	0.6551912	0.2024172	0.5238503	0.4247795	0.7004866	0.5075274	0.3491247	0.5458631	0.6580185	0.0401444	0.3384032	0.5550557	0.2319224	0.0124317	0.3698449	0.5119945	0.1317627	0.3342060	0.3598431	0.4250810	0.0252359	0.4461747	0.3766074	0.4187444	0.6186900	0.0462926	0.0296621	0.6538344	0.0940291	0.2369922	0.0942402	0.4989445	0.6071061	0.0002752	0.3074520	0.1565190	0.5573329	0.4040659	0.0788452	0.3054346	0.5101648	0.7699088	0.4185763	0.3663510	0.3834854	0.6904284	0.3471547	0.4638610	0.3796045
300	0.7518043	0.1695724	0.5989201	0.2046196	0.1230226	0.0363062	0.3840980	0.5548699	0.0342876	0.3573995	0.5288240	0.5270948	0.5002273	0.1633810	0.1077778	0.2254359	0.1582824	0.1503519	0.5323050	0.6265906	0.2999473	0.1522903	0.4357098	0.2907533	0.2259608	0.5597925	0.0003213	0.2147571	0.1235473	0.0296327	0.4979795	0.5913332	0.4689669	0.4578383	0.0346884	0.0141113	0.4090400	0.5767966	0.2043195	0.6001693	0.2765977	0.5798023	0.4741591	0.5925702	0.2091922	0.0015777	0.0037689	0.2301678	0.5578861	0.2728147	0.5926680	0.5724494	0.2120660	0.5923607	0.5026789	0.5342563	0.4066366	0.4401936	0.5995950	0.5729302	0.0291676	0.3584759	0.5015026	0.2106304	0.0221292	0.3972015	0.6027794	0.0574849	0.3555792	0.3864289	0.4193198	0.0676055	0.5252844	0.3425327	0.4284684	0.6755082	0.0532899	0.0918142	0.6381411	0.1378885	0.2894346	0.1786569	0.4573560	0.5950223	0.0000000	0.3802169	0.2033304	0.6595370	0.5167952	0.1558795	0.3677584	0.3604197	0.6021828	0.3862047	0.3203662	0.3859761	0.5973976	0.3289832	0.4223736	0.3724607
350	0.4647820	0.1046936	0.6119694	0.0754526	0.0857074	0.0501797	0.4249284	0.5561504	0.0825028	0.4609553	0.4962281	0.7116706	0.6305445	0.2088909	0.1201219	0.2651371	0.2124887	0.1741457	0.5724154	0.5604693	0.2757660	0.2882905	0.4399922	0.2624589	0.2441858	0.7517684	0.0001320	0.1888674	0.1243589	0.0168996	0.4965036	0.5906359	0.5534790	0.4568711	0.0276028	0.0014754	0.4574377	0.2637033	0.1964817	0.6779374	0.2803422	0.5607082	0.5145977	0.6480074	0.2217843	0.0182425	0.0157001	0.2040693	0.6297188	0.3562913	0.6384671	0.6243488	0.2613588	0.5357554	0.4736038	0.3910522	0.3464363	0.4380872	0.4918051	0.5992665	0.0220302	0.4961610	0.5748452	0.2774192	0.0304009	0.4579190	0.6571891	0.0973883	0.3930323	0.3100990	0.5436480	0.0556419	0.4253015	0.3462532	0.3401671	0.7426567	0.0917021	0.0797372	0.4733213	0.1059735	0.1714970	0.2933302	0.3817201	0.6100984	0.0024221	0.3808715	0.2259830	0.6304783	0.5317867	0.1383321	0.3689181	0.4236336	0.6842302	0.4125465	0.3477758	0.3816397	0.6318986	0.2831593	0.3613083	0.3906690
400	0.7124222	0.1095130	0.7688431	0.0644246	0.0682839	0.0364685	0.3918652	0.5903514	0.0769821	0.5678531	0.5221420	0.5696879	0.6119729	0.2109301	0.0782356	0.2556514	0.2539054	0.0826888	0.5283368	0.5969813	0.2954782	0.3988265	0.4091035	0.3021107	0.2448476	0.6840185	0.0001011	0.1846474	0.1332226	0.0445640	0.3840919	0.5722025	0.5599498	0.4019197	0.0095678	0.0096536	0.4087797	0.1283661	0.2389099	0.6318031	0.2422706	0.4287493	0.4340391	0.7561495	0.2022804	0.0085160	0.0126628	0.2171983	0.6647858	0.3157410	0.6152373	0.7541456	0.2385768	0.7040417	0.4894515	0.3559962	0.3890007	0.3650228	0.6689309	0.6434236	0.0264789	0.3743372	0.4669905	0.2868173	0.0172710	0.3201041	0.6628945	0.0522997	0.3874311	0.4062890	0.6048362	0.0129936	0.4235665	0.3920970	0.3829949	0.6840254	0.1609028	0.0346530	0.7379462	0.1058703	0.2561642	0.2810950	0.5026308	0.6620808	0.0000917	0.3443218	0.3155121	0.6804580	0.4914179	0.1399641	0.2643809	0.4136889	0.6231188	0.2815468	0.3689099	0.3876982	0.4732833	0.3266584	0.4445099	0.4242604
450	0.5288786	0.0987496	0.6945182	0.0750196	0.0500505	0.0312067	0.4625593	0.6297054	0.1002334	0.4843956	0.3886656	0.6060361	0.5636093	0.2016133	0.1438296	0.2614110	0.2856525	0.1300775	0.5167081	0.5333960	0.2240872	0.4843015	0.4222265	0.2516413	0.2281986	0.6622716	0.0008468	0.1396858	0.1657521	0.0306792	0.5015026	0.5842234	0.6234098	0.3580073	0.0132050	0.0058520	0.5232728	0.1334604	0.2075003	0.5625603	0.2814445	0.5076041	0.3698705	0.6019590	0.2024404	0.0427543	0.0300188	0.2212891	0.6289010	0.3690368	0.6033678	0.7359157	0.2469034	0.7396105	0.5675036	0.3969033	0.4185994	0.4757332	0.6555801	0.6904084	0.0364290	0.3468255	0.5915100	0.2563556	0.0183278	0.2449499	0.5866129	0.0527451	0.4065398	0.3263704	0.4478428	0.0306416	0.5626326	0.3714765	0.4058118	0.6261249	0.3591763	0.0361494	0.7642199	0.0837848	0.2333554	0.2867339	0.4450862	0.5870254	0.0003716	0.3279354	0.1884305	0.6251396	0.5085448	0.1718889	0.3387931	0.4020783	0.5121100	0.3302539	0.3996901	0.2952118	0.6124459	0.3519830	0.4076710	0.5455612
500	0.6187754	0.1076439	0.6569889	0.0702819	0.0394839	0.0374900	0.5802890	0.6904121	0.0432477	0.4048172	0.6890101	0.6160633	0.7102910	0.2407476	0.1552003	0.2925035	0.2857492	0.1570138	0.5231985	0.5152012	0.2714735	0.4593580	0.3888344	0.2964005	0.1662303	0.5688314	0.0000000	0.1852229	0.2339523	0.0465930	0.5397038	0.5115545	0.6156319	0.3995314	0.0165936	0.0038626	0.5875394	0.2865877	0.1616117	0.6445298	0.2602419	0.4547173	0.5392930	0.7007085	0.1762506	0.0143745	0.0632408	0.2009398	0.6801761	0.4171674	0.6959929	0.6664748	0.3069680	0.6644850	0.5690667	0.3351894	0.4187626	0.3913636	0.6550450	0.7081614	0.0563804	0.3903935	0.5059368	0.2758817	0.0048341	0.3094449	0.4870145	0.0165070	0.4767546	0.4017747	0.4560713	0.0234334	0.4660453	0.3622045	0.3879864	0.5841234	0.2177759	0.0518769	0.6456965	0.0862918	0.2003734	0.2602929	0.3536431	0.6825608	0.0013965	0.2950030	0.3097756	0.7398757	0.5767903	0.0923987	0.2875945	0.4283131	0.5050905	0.3970752	0.3795885	0.3623418	0.6407532	0.2876369	0.5017471	0.3934325
550	0.5592886	0.1341328	0.6731462	0.0519087	0.1239965	0.2106078	0.4653102	0.6422530	0.0589485	0.3804717	0.6667510	0.6011295	0.5686943	0.3662493	0.1503839	0.3214708	0.2428372	0.1525281	0.3689068	0.5374301	0.4008374	0.4547926	0.4282504	0.2480918	0.1369945	0.6097107	0.0500225	0.2731060	0.1899562	0.0284071	0.4298689	0.4328578	0.5346439	0.3655826	0.0565566	0.4162346	0.5379557	0.2399506	0.1765952	0.5736707	0.3040392	0.4705813	0.3270963	0.5923030	0.1812057	0.0056785	0.0963083	0.4194482	0.4815162	0.3984131	0.6581930	0.6564815	0.2539262	0.5553787	0.5827146	0.2731887	0.3652367	0.4709209	0.6141048	0.5982494	0.0685854	0.3134201	0.4451295	0.2740991	0.0088353	0.3761267	0.5482541	0.0202171	0.3477661	0.1980008	0.5616758	0.0405360	0.5219191	0.4063972	0.5478602	0.5952359	0.4646487	0.0178711	0.7088411	0.1044129	0.2401937	0.2714849	0.2937185	0.6685927	0.0089509	0.3592990	0.2470432	0.4231219	0.4445064	0.2093989	0.2893690	0.4966624	0.5528805	0.3231591	0.0818466	0.2979889	0.6127676	0.2775197	0.3998891	0.3420866
600	0.4261478	0.1357254	0.6689374	0.0763304	0.2456647	0.2396254	0.3614626	0.5724926	0.0566809	0.3490929	0.7587377	0.7193055	0.2819768	0.4953280	0.1269496	0.2949250	0.1536679	0.1353541	0.4469296	0.5112063	0.5297909	0.3363447	0.5118796	0.3350636	0.1996068	0.4719120	0.0580426	0.2895188	0.1991407	0.0148608	0.4874123	0.4149624	0.4602283	0.3406115	0.2303876	0.2509105	0.5080088	0.2841460	0.0859871	0.7036855	0.2656241	0.5923281	0.3567499	0.7283790	0.2365638	0.0158407	0.0980325	0.4675977	0.5749266	0.3587035	0.6675530	0.5677321	0.2727173	0.6604481	0.6647384	0.3689828	0.4603619	0.7010376	0.6107409	0.6519134	0.0481373	0.3110535	0.5047150	0.2189444	0.0082265	0.4435408	0.4544227	0.0297414	0.3841633	0.1989197	0.4665573	0.0510507	0.5089724	0.2934557	0.4343717	0.4719238	0.5235430	0.0568249	0.5793763	0.1234470	0.2165212	0.3173435	0.2967284	0.6785106	0.0002600	0.2810098	0.2534906	0.3540665	0.4354088	0.0847215	0.3092493	0.4866452	0.4552175	0.2705364	0.0520888	0.2526006	0.6368323	0.2456755	0.2780943	0.4972225
650	0.3468846	0.1239823	0.6619270	0.1205919	0.1371490	0.3032310	0.3836034	0.6428441	0.0545690	0.4451049	0.4930235	0.6512175	0.1772225	0.4989659	0.1126090	0.2528887	0.0560059	0.1851747	0.4175708	0.5570215	0.4511073	0.2188252	0.4312633	0.2465904	0.1505693	0.5587631	0.0454912	0.2993559	0.1639187	0.0384409	0.4477323	0.4931987	0.3057791	0.2601938	0.3033354	0.2255187	0.5083477	0.4676608	0.0826389	0.5568881	0.2396035	0.5388436	0.2484064	0.6110794	0.2360492	0.0320035	0.1544003	0.3206968	0.6186804	0.2864642	0.5922039	0.5953396	0.1924982	0.7406622	0.6746343	0.4270979	0.6813192	0.5626316	0.6745442	0.6828429	0.0284328	0.3749102	0.3969588	0.2536544	0.0447263	0.5770588	0.6139495	0.0359217	0.6068656	0.1785107	0.4440987	0.0538537	0.5567413	0.3292616	0.5126037	0.4630269	0.5071424	0.0521777	0.6615108	0.0798407	0.2186886	0.2619904	0.2654649	0.6795445	0.0018928	0.3091418	0.3166223	0.5903890	0.4164617	0.1104895	0.3875481	0.4527987	0.5743475	0.3118109	0.0053694	0.2791538	0.6075900	0.2657716	0.4094382	0.4599330
700	0.2521687	0.1531648	0.6847979	0.0944664	0.1901333	0.4091170	0.3459512	0.6211062	0.0612282	0.4533913	0.6274710	0.7859604	0.1353636	0.5866882	0.0936339	0.2142531	0.0302019	0.1591216	0.4119831	0.5517497	0.4894345	0.1884746	0.4417893	0.3039164	0.2347227	0.6289486	0.0462444	0.3240174	0.1526782	0.0276577	0.5628203	0.4607393	0.2664133	0.1212259	0.2142143	0.2488372	0.5608391	0.6277016	0.0536470	0.5980179	0.2594721	0.5239730	0.3015430	0.6068851	0.1906450	0.0210784	0.1601406	0.3557294	0.6602651	0.3286581	0.5326599	0.6487727	0.1600630	0.6613714	0.5694837	0.4119032	0.5050586	0.6485518	0.5450110	0.8438587	0.0161606	0.3043000	0.5291974	0.2407014	0.0427076	0.4665077	0.4795147	0.0707271	0.5148986	0.1179903	0.4837184	0.0296994	0.5807776	0.2811664	0.4696445	0.4956908	0.5874034	0.0386244	0.6264647	0.0817747	0.1839236	0.2580151	0.2136700	0.5949655	0.0009938	0.3475477	0.2605493	0.4848100	0.3851772	0.1495538	0.3629224	0.4245878	0.5490854	0.2454529	0.0005117	0.1966239	0.5611423	0.2018559	0.3533698	0.4379535
750	0.2639818	0.1721391	0.6352250	0.1671357	0.1365310	0.4553751	0.3159376	0.5812297	0.0466479	0.5020207	0.6730680	0.5902411	0.0840132	0.7081937	0.0673811	0.2713504	0.0159597	0.2148295	0.3369953	0.4743491	0.7014722	0.1819085	0.4492286	0.3448354	0.2016341	0.6574972	0.0680239	0.3120297	0.1412605	0.0422532	0.6332716	0.5042727	0.1498410	0.1054575	0.2547608	0.1661302	0.4566194	0.6597022	0.0535809	0.6479366	0.2812349	0.4758156	0.2469014	0.7121400	0.1240781	0.1033370	0.2392496	0.3674826	0.7030450	0.2834033	0.4013107	0.5476108	0.2083884	0.5141414	0.6579619	0.4139031	0.5061381	0.7098049	0.5207315	0.7259874	0.0098228	0.3534359	0.6017467	0.2597169	0.0502034	0.5754139	0.3926439	0.0869085	0.5463673	0.1379930	0.4391383	0.0568206	0.4219388	0.3673125	0.4034386	0.5124155	0.4419007	0.0397211	0.6032078	0.0764503	0.2385307	0.1724975	0.1669068	0.5816124	0.0045459	0.3697453	0.2740365	0.5318006	0.4318416	0.0848345	0.4562701	0.3392779	0.5720890	0.2357206	0.0028883	0.2341519	0.6890433	0.2387906	0.3579047	0.4363394
800	0.2645930	0.1240144	0.6218998	0.2357494	0.3182178	0.4490317	0.3808623	0.6704574	0.0883455	0.4742555	0.6052557	0.6625484	0.0621490	0.6225879	0.1079429	0.3724816	0.0521841	0.1959346	0.2520137	0.5463687	0.6192358	0.2415743	0.5009940	0.2489105	0.1681330	0.6356626	0.0640880	0.3413815	0.1073753	0.0476792	0.5412375	0.4321377	0.1583517	0.1388794	0.1792235	0.2373412	0.4231451	0.6957158	0.0147582	0.5656664	0.2702822	0.5610329	0.2431674	0.6243827	0.1249866	0.0832959	0.2034423	0.2786912	0.5423327	0.2116888	0.2941202	0.7227217	0.2076908	0.6616997	0.5237387	0.3919993	0.4438924	0.7249525	0.5615983	0.6615343	0.0228067	0.4029557	0.6516112	0.2227972	0.0320202	0.5446076	0.2610817	0.0729855	0.5483067	0.1385288	0.2729541	0.0461014	0.5169317	0.3585409	0.4494733	0.5983431	0.3902774	0.0507290	0.7045190	0.0303358	0.1384680	0.0685179	0.0622364	0.6482274	0.0003534	0.3429712	0.2295785	0.3922462	0.4312269	0.1262019	0.3778555	0.3512558	0.7428991	0.3474710	0.0049659	0.2069939	0.4580246	0.1955808	0.3813787	0.4820197
850	0.2941692	0.1806874	0.6574722	0.3129861	0.4005979	0.5306653	0.3173549	0.6462927	0.1092734	0.3794359	0.7539745	0.7122940	0.0899601	0.6480881	0.1083373	0.3723991	0.0337550	0.3118116	0.3566731	0.6012926	0.6623023	0.2110869	0.4641113	0.2926276	0.2215781	0.7357651	0.0517371	0.5178005	0.0568328	0.0536545	0.6237135	0.4011362	0.1063310	0.1508188	0.0999349	0.1871261	0.4714878	0.6331770	0.0207247	0.6824793	0.2522240	0.5854789	0.1984365	0.6261321	0.1911671	0.1270615	0.2258136	0.2353569	0.4333357	0.1386560	0.3763425	0.6097040	0.2927158	0.5904140	0.7165254	0.3187521	0.4329349	0.6118982	0.5806424	0.6631232	0.0146254	0.3613681	0.4931855	0.2621436	0.0852145	0.4671361	0.2475456	0.2648004	0.6866099	0.1336917	0.2683518	0.0213306	0.4665169	0.2428452	0.4011756	0.5655448	0.3574107	0.0734825	0.8126123	0.0381204	0.1576919	0.0454593	0.1053164	0.6405741	0.0010024	0.2844026	0.2757183	0.4976365	0.3294045	0.0577834	0.3757071	0.4295640	0.5787744	0.4075903	0.0037415	0.2472433	0.5684526	0.2417145	0.2872309	0.4291001
900	0.2647887	0.1418364	0.5802750	0.3760764	0.4363256	0.5833430	0.3848856	0.6277012	0.0683827	0.3849036	0.5731816	0.7983750	0.0867440	0.5780050	0.1159997	0.2501405	0.0272158	0.2611889	0.3460569	0.6575226	0.5551480	0.1710896	0.4027238	0.2459796	0.2554252	0.6320260	0.0597754	0.4660390	0.0915546	0.0524271	0.6262759	0.3511653	0.0811259	0.2795428	0.0693319	0.1025428	0.5086728	0.6142141	0.0314357	0.5811379	0.2522518	0.5858274	0.1321033	0.5873125	0.1615897	0.0799339	0.2430758	0.2512061	0.4917674	0.1266812	0.2437016	0.6807791	0.2849700	0.5650202	0.6175572	0.3411974	0.4187289	0.5823940	0.6843262	0.7218315	0.0100448	0.3717636	0.5521488	0.1983847	0.0475126	0.5529700	0.2118816	0.2710242	0.6200603	0.1878318	0.2082150	0.0325252	0.5658148	0.2996697	0.3259340	0.6303028	0.4655942	0.0231801	0.6142322	0.0575970	0.1400816	0.0348294	0.0756916	0.7675529	0.0017633	0.3051945	0.3379166	0.4433323	0.3810103	0.0685466	0.3025983	0.3899915	0.5757201	0.3658425	0.0065658	0.1025298	0.6147419	0.2195521	0.3365540	0.3767735
950	0.2210228	0.1630746	0.6125896	0.5156952	0.4297790	0.4215217	0.3973692	0.4768492	0.0551172	0.5168328	0.7803615	0.6146708	0.0798759	0.4715921	0.0726042	0.3180522	0.0087429	0.2135953	0.3483366	0.5568929	0.5326137	0.2681119	0.4224317	0.3041376	0.2315140	0.6910986	0.0296834	0.3904278	0.0961790	0.0667866	0.6552069	0.2830087	0.0557112	0.2803188	0.0551101	0.1923570	0.5067629	0.6955917	0.0278699	0.5423551	0.3166444	0.4904581	0.2134728	0.6572764	0.2092078	0.0433702	0.1376495	0.3265665	0.5096676	0.0604482	0.1433582	0.5753022	0.2718126	0.5571953	0.6882374	0.4013100	0.4009589	0.6293985	0.6553309	0.8002206	0.0035230	0.2838469	0.5153286	0.1299258	0.0685463	0.5837026	0.1614327	0.2748409	0.5255242	0.1358103	0.2281771	0.0588926	0.4666334	0.3031960	0.3958941	0.6609452	0.4408992	0.0646874	0.5772646	0.0654312	0.1159993	0.0206059	0.0800104	0.6419856	0.0048408	0.4440534	0.2185311	0.5343732	0.2557627	0.0693238	0.3427917	0.4472129	0.6268948	0.4187972	0.0093175	0.1226003	0.6033258	0.2898238	0.3928094	0.5654951
1000	0.2451497	0.1918573	0.7116030	0.4344737	0.4699621	0.5184502	0.3280965	0.5436151	0.0501881	0.4595139	0.7802832	0.7283080	0.1337004	0.6066850	0.1184556	0.3739680	0.0090744	0.2783317	0.2913347	0.5668545	0.3847676	0.2629383	0.4643400	0.2214416	0.1055504	0.6871316	0.0522117	0.3727524	0.0870135	0.0267290	0.5683136	0.2817316	0.0986725	0.3157013	0.0881528	0.1773963	0.4228489	0.5860351	0.0508196	0.6032964	0.3385777	0.5871148	0.2256545	0.6166329	0.2084178	0.0394940	0.0915567	0.3099311	0.4070271	0.0662074	0.2555235	0.5744612	0.2171931	0.5973816	0.5444784	0.4372262	0.4144604	0.7387390	0.5709197	0.6721869	0.0062265	0.3084478	0.5826638	0.1134473	0.0351762	0.6371719	0.2168822	0.2521619	0.4980998	0.2211186	0.2652252	0.0721233	0.4935343	0.2921510	0.5810658	0.5699733	0.4370418	0.0512651	0.7044538	0.0197514	0.1197529	0.0442939	0.1631104	0.5795110	0.0019250	0.4284879	0.3584234	0.4301915	0.3635585	0.1146547	0.3376450	0.4573100	0.7065088	0.3875560	0.0376755	0.1261751	0.6799047	0.2340823	0.3408368	0.5865311
0	0.2300113	0.1858650	0.5257516	0.4929012	0.6676484	0.4524479	0.3534116	0.7304857	0.0699754	0.4936125	0.7500267	0.6457170	0.0785964	0.6878963	0.0579781	0.3546598	0.0146980	0.2601014	0.3907175	0.5763329	0.3876265	0.2005039	0.4106877	0.2751950	0.1976740	0.7114411	0.0513235	0.1930548	0.1803139	0.0694633	0.4836558	0.2927479	0.0579839	0.3001417	0.1855189	0.2487894	0.4467203	0.5376605	0.1357211	0.6546179	0.3269608	0.5700851	0.1701366	0.5286052	0.1939697	0.0068216	0.0723426	0.2121595	0.4654847	0.0762184	0.2799221	0.6412180	0.2833837	0.7173105	0.6110048	0.3798039	0.5204259	0.5173206	0.6234448	0.6678084	0.0124982	0.3471221	0.5201837	0.1106319	0.0311750	0.5991056	0.2279771	0.1527066	0.6001423	0.1550156	0.2329310	0.0579343	0.5254790	0.3047777	0.4283057	0.6504332	0.3766670	0.0738969	0.6362541	0.0444645	0.1607052	0.0119604	0.1616866	0.7095344	0.0011278	0.3217696	0.2066420	0.5522212	0.3991346	0.1408418	0.4446675	0.4209959	0.4649728	0.3241346	0.0182296	0.1538400	0.7068861	0.2680636	0.3161322	0.4597407
50	0.5480710	0.0878405	0.6205072	0.3516646	0.5579235	0.2943268	0.2705141	0.1321055	0.0673184	0.3328696	0.7200160	0.6379156	0.0503049	0.6499209	0.1372958	0.2609395	0.0074242	0.2077089	0.2521032	0.4623712	0.5306457	0.1403158	0.4333814	0.2838238	0.2500135	0.6122328	0.0816418	0.3176924	0.2195905	0.0368694	0.5270303	0.2548292	0.0653950	0.2278557	0.1859983	0.0606526	0.4401995	0.6690016	0.0147763	0.6542001	0.4383651	0.5521545	0.1728341	0.6655241	0.1977182	0.0074703	0.0635776	0.2438433	0.4665286	0.3226009	0.2748561	0.6116144	0.2112440	0.5472169	0.7064035	0.3751443	0.5452113	0.6713832	0.5779251	0.7764315	0.0031381	0.5809536	0.1895472	0.1792153	0.0542299	0.7586876	0.1730235	0.4080147	0.5497709	0.0637272	0.1911551	0.0762984	0.3301606	0.2303378	0.3778655	0.4738148	0.3409108	0.0318126	0.6291998	0.0351399	0.1941559	0.0425647	0.1339545	0.6123336	0.0037188	0.5866001	0.2066635	0.4153081	0.3400134	0.0228709	0.3267051	0.2923917	0.3590616	0.2706812	0.0176531	0.4725749	0.5913695	0.2231735	0.3395594	0.3260201
