Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.1637510	0.4522345	0.1121266	0.4644811	0.1591734	0.6372890	0.3273747	0.1711725	0.0230153	0.0806415	0.3523835	0.0861256	0.5396467	0.3745961	0.0223060	0.6266136	0.4019267	0.1040251	0.7267104	0.3764416	0.2718742	0.0514020	0.2976806	0.1069924	0.4255062	0.3016231	0.4317061	0.6121609	0.5621933	0.4368668	0.3220144	0.5082855	0.3063397	0.1550625	0.0944998	0.2955688	0.1499604	0.0479387	0.5258661	0.4487690	0.5972120	0.5039979	0.1821945	0.5303741	0.6831682	0.0504543	0.4768889	0.6103587	0.0061312	0.0004271	0.3220433	0.4202193	0.0250389	0.1607362	0.4881669	0.0226097	0.3452283	0.4441584	0.8440648	0.4174819	0.0160032	0.2191560	0.3476798	0.3600782	0.6127426	0.3182751	0.4618370	0.0271508	0.0685889	0.4553866	0.2360991	0.2026080	0.0129206	0.3193831	0.4268589	0.0051139	0.4849526	0.0009389	0.1690218	0.3472095	0.3419905	0.5642354	0.5233862	0.0005401	0.0925227	0.7471170	0.4187686	0.2457898	0.4818758	0.2314981	0.3232857	0.2628023	0.1028502	0.0310863	0.0006552	0.0999934	0.4917750	0.0156651	0.2887400	0.2169158
550	0.3554881	0.4278306	0.1219744	0.3992924	0.4922757	0.6460081	0.5212298	0.2635700	0.0694492	0.2333096	0.1585749	0.1673057	0.4996820	0.4639009	0.0252630	0.7023869	0.5595557	0.0476364	0.5238189	0.3981354	0.0415549	0.1427458	0.2918942	0.1084967	0.4495790	0.5167642	0.5470645	0.5581597	0.6394285	0.4016025	0.2988621	0.5647782	0.1032372	0.1926606	0.1212003	0.4412543	0.1715476	0.0646819	0.4329405	0.4892156	0.7554694	0.4052394	0.4086327	0.4726966	0.6953054	0.0535780	0.4900035	0.7009505	0.0191850	0.0027468	0.2988942	0.1770301	0.0299615	0.1087631	0.4159206	0.0091191	0.3880071	0.4178086	0.5515796	0.3652683	0.0266540	0.2364440	0.3606946	0.3871390	0.6574390	0.3414154	0.5566633	0.2889999	0.0190299	0.5929286	0.3342302	0.1980044	0.0173920	0.4090771	0.4151560	0.0119248	0.4150385	0.0001256	0.1737319	0.4148732	0.2305562	0.3948092	0.5297386	0.0046507	0.1134059	0.7155725	0.4221837	0.2137419	0.5620885	0.2393872	0.3581114	0.2290218	0.1020725	0.0270202	0.0006002	0.0317573	0.5679909	0.0569381	0.5543443	0.1634036
600	0.1991242	0.4548499	0.0931157	0.4123569	0.4413245	0.7929282	0.5504461	0.2791270	0.0512436	0.4147031	0.1359708	0.2162803	0.5747178	0.3103230	0.0124106	0.6046050	0.6022833	0.0161735	0.5238317	0.5245611	0.0208840	0.1504212	0.3445265	0.0643820	0.3934839	0.6345443	0.4201912	0.6743036	0.6016100	0.4708435	0.2723841	0.5324481	0.0788051	0.2038802	0.1248805	0.5386358	0.1640380	0.0634246	0.3436243	0.4044089	0.6541178	0.5117152	0.3901116	0.5011314	0.5384034	0.0800018	0.5302433	0.6548705	0.0085855	0.0001303	0.3611582	0.1670790	0.0333155	0.0941172	0.5302438	0.0463928	0.3165680	0.4060288	0.7423728	0.4029987	0.0559755	0.2554283	0.3205894	0.1740784	0.5688749	0.2068649	0.5639357	0.5065383	0.0005272	0.6017738	0.2157549	0.1501815	0.0859430	0.3802498	0.4003103	0.0000000	0.3936274	0.0002284	0.2294616	0.3747937	0.2221334	0.5108708	0.5351162	0.0001272	0.1593239	0.6983075	0.4943414	0.2540579	0.6232636	0.2801240	0.3027631	0.3245207	0.1622099	0.0512810	0.0023732	0.0184421	0.5308640	0.0366385	0.5473076	0.2243949
650	0.2282149	0.5661316	0.0400976	0.3399248	0.4940733	0.6405661	0.5884871	0.4154617	0.0082138	0.3799407	0.3204397	0.2726666	0.4141031	0.2231311	0.0179582	0.6537313	0.5859450	0.0437154	0.4680092	0.6189965	0.0069818	0.1116918	0.2088253	0.1126825	0.4808088	0.5063056	0.3254835	0.5034693	0.6111970	0.5058383	0.2611060	0.5647370	0.0577343	0.2041751	0.1006592	0.4371662	0.2312922	0.1018438	0.2999838	0.5032096	0.6470545	0.5700506	0.4051705	0.5127189	0.6309376	0.0734920	0.6547828	0.5965493	0.0035387	0.0005765	0.3271890	0.1301785	0.0596635	0.1284833	0.6823615	0.0289928	0.3275910	0.3694728	0.6456853	0.3507206	0.1009237	0.1984761	0.2400249	0.1558025	0.6857472	0.2092852	0.5275481	0.4531391	0.0115446	0.4494679	0.2498341	0.1786604	0.0457375	0.3432765	0.4915043	0.0007102	0.3748212	0.0015842	0.2470423	0.4343441	0.3022752	0.4171705	0.6541930	0.0019870	0.1036498	0.5999872	0.5496976	0.3614950	0.4935013	0.3387258	0.4143699	0.3320962	0.0753525	0.1002421	0.0135564	0.0124304	0.6250321	0.0229571	0.7245888	0.2086896
700	0.2155512	0.6564642	0.0716578	0.3876260	0.6121007	0.6496036	0.5493873	0.3639257	0.0044178	0.2131227	0.2946473	0.3556284	0.4943984	0.1307120	0.0309912	0.5964157	0.6168025	0.0176118	0.5087001	0.7230726	0.0047746	0.1237571	0.1185170	0.0896035	0.4032110	0.3641089	0.3723809	0.5288393	0.5187995	0.5386798	0.2806762	0.4490557	0.0543476	0.1998429	0.1177906	0.4955654	0.2953238	0.0420512	0.3147003	0.5646955	0.7424058	0.5546862	0.5146123	0.4799688	0.7070598	0.0688510	0.5236454	0.5483941	0.0037283	0.0021223	0.3393316	0.1000619	0.0655664	0.1403892	0.6441518	0.0874014	0.3817289	0.4289949	0.6275050	0.4025988	0.0664023	0.2215689	0.2490331	0.2086662	0.6472514	0.1456795	0.5950021	0.5270980	0.0043047	0.3161456	0.1493650	0.2951947	0.0818906	0.4208521	0.4518298	0.0006935	0.4530187	0.0074491	0.2879401	0.3532063	0.3199076	0.5698873	0.6809720	0.0004407	0.0971487	0.7512030	0.4502846	0.2486593	0.4135740	0.3209514	0.4116013	0.2517710	0.0788164	0.0689953	0.0009435	0.0164502	0.6969261	0.0233125	0.7029840	0.2836956
750	0.2844688	0.4707921	0.1281446	0.3150444	0.6912367	0.6245339	0.6067406	0.2934810	0.0006352	0.1390106	0.4443989	0.2539872	0.4671478	0.0992799	0.0214964	0.6212440	0.6833671	0.0185210	0.5392021	0.6530695	0.0003307	0.1367460	0.1776563	0.1455828	0.5377800	0.3596748	0.3235842	0.5626755	0.5219148	0.6390827	0.3510139	0.5869344	0.1043918	0.2046759	0.0912541	0.4977314	0.2589365	0.0637420	0.4042540	0.5044518	0.6301618	0.5211558	0.3467440	0.5347144	0.5103573	0.0625404	0.4924854	0.6805368	0.0012892	0.0049550	0.3304502	0.1002486	0.1207130	0.0976648	0.7602712	0.0671130	0.4059828	0.3766456	0.7779697	0.3647779	0.1002660	0.3322915	0.1998096	0.2371172	0.6885637	0.1510560	0.5781127	0.5170344	0.0225060	0.3336386	0.1229323	0.2203932	0.1060155	0.4151936	0.4817006	0.0006740	0.4668193	0.0496512	0.1970799	0.3350874	0.2983715	0.4996563	0.6786821	0.0019494	0.0998036	0.6713476	0.4644439	0.2403839	0.5039188	0.2170572	0.2416326	0.2151982	0.0464306	0.0689444	0.0028578	0.0359086	0.6179401	0.0406525	0.6453682	0.1918025
800	0.3043946	0.5318905	0.0935323	0.3603754	0.5856247	0.5850841	0.6945902	0.4835620	0.0007204	0.1085678	0.3493412	0.3592662	0.4153543	0.1111417	0.0324224	0.6498651	0.6778083	0.0091305	0.4201399	0.7061230	0.0088420	0.2918413	0.1306167	0.1112812	0.5330174	0.3835916	0.4510113	0.6056325	0.5779336	0.6979378	0.3363842	0.4623244	0.0609593	0.2435522	0.1092040	0.5298892	0.2535622	0.0519412	0.4560229	0.3847984	0.6745820	0.5059882	0.3633862	0.5144132	0.6797280	0.0704127	0.4985476	0.6485029	0.0059697	0.0179800	0.3148859	0.1262231	0.1264383	0.0835133	0.6328060	0.0718824	0.4007879	0.2725510	0.7132987	0.3059086	0.1558644	0.2563369	0.1829892	0.2052673	0.5049868	0.0992770	0.5511229	0.4407437	0.0514375	0.2751668	0.1092449	0.3176152	0.0698961	0.3485200	0.4075582	0.0014679	0.3347062	0.0640414	0.2480961	0.3744639	0.3584516	0.5601492	0.5509582	0.0074611	0.1389296	0.6364339	0.4341094	0.3636821	0.4600587	0.2405028	0.2671153	0.3350268	0.0602537	0.0717301	0.0063175	0.0098269	0.6711816	0.0332070	0.6620522	0.2705430
850	0.2315499	0.5579799	0.0967039	0.3763860	0.5484164	0.7391922	0.7119400	0.3376649	0.0055849	0.0676910	0.4389628	0.3219248	0.4003254	0.0880944	0.0150713	0.6363761	0.7370086	0.0269271	0.6482295	0.6861720	0.0133081	0.2562006	0.1553453	0.1197382	0.3880335	0.3483705	0.4259956	0.6085685	0.5099751	0.6126421	0.2979487	0.4601234	0.1237597	0.2557237	0.0736188	0.5030997	0.1839324	0.0409743	0.3635223	0.4692906	0.7032629	0.5992700	0.4326667	0.4994130	0.6414906	0.1030788	0.5909648	0.6309055	0.0047142	0.0007482	0.3591212	0.0906325	0.1613772	0.1150006	0.6109390	0.1127290	0.3404787	0.1298971	0.5337997	0.3922470	0.1491556	0.2894461	0.1943706	0.2596736	0.5848079	0.1102760	0.6267376	0.5592873	0.0941217	0.3868133	0.0827340	0.2008705	0.0630026	0.4442529	0.3857060	0.0000760	0.4687697	0.1326033	0.1353929	0.4849680	0.4745763	0.4957860	0.6278305	0.0000415	0.1356121	0.6743177	0.4939176	0.2642094	0.5255078	0.0823854	0.2581773	0.2585515	0.0622586	0.0790506	0.0007338	0.0140474	0.7158561	0.0280634	0.5746537	0.2787681
900	0.4414837	0.5168556	0.1019236	0.3472015	0.6375295	0.7136335	0.6421451	0.2684821	0.0042521	0.0582843	0.5133230	0.4204592	0.4894660	0.1036340	0.0291501	0.7160610	0.6923737	0.0138490	0.6236893	0.6751469	0.0008711	0.2843793	0.1827813	0.1135106	0.5000987	0.3388387	0.4137590	0.6815338	0.5414311	0.6558750	0.2120750	0.4118291	0.1308417	0.2403612	0.1100850	0.5487311	0.1892407	0.0454462	0.3858394	0.6192206	0.8169643	0.6221528	0.3371102	0.6519713	0.7420632	0.0903040	0.7175960	0.6198327	0.0132613	0.0010247	0.3469560	0.0931699	0.1510690	0.1563997	0.5759649	0.0976461	0.3689827	0.1025162	0.6535039	0.3848467	0.0898406	0.2466798	0.1838575	0.2358039	0.6956336	0.1707248	0.5547557	0.6033210	0.0657138	0.2904812	0.0818050	0.3421450	0.0662823	0.3409717	0.3144904	0.0009112	0.4482200	0.1766603	0.2233471	0.4699050	0.4567537	0.6115225	0.7145384	0.0000000	0.1404731	0.5509329	0.4836300	0.3469693	0.5040300	0.0690128	0.2165426	0.2968939	0.0604925	0.0578179	0.0022662	0.0160589	0.6568399	0.0154575	0.6740583	0.2022885
950	0.3523096	0.4799030	0.1181732	0.4741883	0.4931958	0.7342629	0.5542431	0.3456704	0.0022152	0.1343996	0.4276471	0.4204532	0.4074832	0.0664855	0.0475701	0.7569836	0.6665779	0.0266586	0.5449808	0.6969747	0.0015105	0.2671832	0.1796287	0.0665295	0.4306453	0.4401669	0.3746199	0.6208690	0.5548254	0.5586136	0.2487834	0.3987744	0.0935861	0.1939232	0.0717369	0.5400508	0.2150976	0.0422652	0.3881296	0.4872901	0.7788075	0.5959302	0.4178763	0.5089696	0.6377738	0.0743679	0.6361880	0.7460556	0.0101724	0.0008856	0.4167965	0.1158438	0.2113340	0.1363708	0.5909969	0.0585150	0.2978087	0.0995574	0.7638265	0.3322075	0.0847615	0.3586976	0.1517184	0.1692181	0.5818370	0.1146370	0.5554585	0.5415202	0.0647778	0.3014584	0.0598432	0.2738734	0.1099546	0.3720991	0.3332333	0.0001063	0.4796505	0.2310403	0.2700998	0.3580806	0.4606930	0.6894031	0.5583042	0.0000000	0.1054849	0.7020832	0.4699646	0.4169609	0.4393613	0.0240599	0.2987081	0.2685490	0.0677955	0.0625354	0.0017786	0.0074948	0.7229334	0.0378035	0.5870174	0.2032571
1000	0.2948069	0.5259767	0.1490687	0.4326880	0.3981549	0.6873992	0.6205991	0.2472365	0.0005078	0.0437190	0.3875990	0.3739987	0.3766458	0.0988637	0.0210326	0.6789193	0.6110525	0.0092788	0.5968269	0.6108067	0.0009406	0.1841234	0.1677264	0.0906923	0.5241586	0.4639712	0.4785448	0.5726953	0.4567703	0.6685945	0.3224631	0.3156578	0.1270250	0.2699463	0.0734711	0.4426072	0.2352950	0.0512780	0.4771539	0.6405065	0.7164290	0.5807653	0.3901140	0.4890648	0.7870639	0.0827508	0.7211529	0.7044617	0.0046080	0.0002947	0.2821963	0.1544894	0.0889558	0.1580061	0.5447173	0.0773560	0.3208152	0.1264604	0.6889426	0.3736628	0.0609329	0.2392367	0.2338237	0.1716392	0.7507639	0.1421088	0.5754209	0.4992621	0.0524704	0.2733535	0.0448894	0.3097454	0.0909182	0.3665797	0.3453557	0.0010012	0.4963441	0.2394659	0.2213942	0.3482977	0.5472799	0.5773672	0.5547739	0.0000000	0.1534094	0.6733989	0.5127181	0.3827176	0.5663657	0.0517506	0.3218422	0.3287277	0.0691809	0.0640134	0.0076675	0.0147559	0.6926280	0.0143587	0.7213792	0.2061976
0	0.2220290	0.5923272	0.1129312	0.4093751	0.5974928	0.7234855	0.6768443	0.4167266	0.0066454	0.0340468	0.5753271	0.4150558	0.3247365	0.0866057	0.0292081	0.6261700	0.6429558	0.0275019	0.5334993	0.6715960	0.0033727	0.2240318	0.1762000	0.1066834	0.4836741	0.2819288	0.3035038	0.5122186	0.5580422	0.6512112	0.4829670	0.5925880	0.0973335	0.2960871	0.1132145	0.3134283	0.1866776	0.0160055	0.3742982	0.5181677	0.6874018	0.7658962	0.4109119	0.5211726	0.8123275	0.0886134	0.5592104	0.8578927	0.0046849	0.0019465	0.3786567	0.0945992	0.1641634	0.0979264	0.5619563	0.0954272	0.4283224	0.1728057	0.7265091	0.3451462	0.1190264	0.2629916	0.2062005	0.1898751	0.6380268	0.0973906	0.4209280	0.5726364	0.1562388	0.2966691	0.0947661	0.3175463	0.1088828	0.4678424	0.3121598	0.0018476	0.4410806	0.2102459	0.2074098	0.4134716	0.4310555	0.5845338	0.5952410	0.0002466	0.1428779	0.6695056	0.4902366	0.3096264	0.6991946	0.0609524	0.2207344	0.2863894	0.0765441	0.0554253	0.0047302	0.0169180	0.6729854	0.0387699	0.7221738	0.2331090
