Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.6759551	0.5107097	0.2784563	0.0182034	0.6312309	0.3996734	0.2454355	0.7757127	0.5494182	0.1205954	0.1859585	0.5135916	0.0275841	0.2571297	0.0105094	0.1847001	0.2906690	0.0068806	0.2124728	0.1531753	0.3683992	0.0079703	0.3928040	0.5752514	0.0041982	0.0905861	0.0152189	0.5458637	0.3376379	0.1133132	0.3920608	0.0157332	0.0105416	0.5284765	0.0944705	0.6472930	0.6171483	0.5846512	0.4739159	0.5562898	0.0336120	0.5451810	0.6105353	0.3016805	0.4663007	0.0730886	0.2116559	0.2377356	0.6877202	0.0375716	0.3285300	0.0846798	0.2454233	0.4024103	0.5994068	0.0185828	0.5620940	0.6373425	0.4551492	0.7669819	0.2643986	0.6023632	0.2756901	0.2359812	0.4443217	0.1293085	0.6320751	0.1137782	0.4607277	0.5987120	0.0340482	0.4668449	0.7016826	0.4755209	0.3727653	0.5369300	0.2749011	0.5129476	0.3807619	0.5297229	0.3077426	0.5908761	0.6502005	0.1267575	0.2062910	0.0911151	0.6438104	0.0949230	0.1628904	0.6533831	0.5673185	0.3029549	0.6620977	0.6414183	0.3850117	0.5885738	0.0624557	0.3526201	0.5846574	0.2138150
100	0.5511329	0.5325391	0.2152975	0.0171390	0.7389484	0.4210921	0.2089583	0.8756579	0.4208104	0.1252849	0.1248995	0.5550508	0.0329869	0.2374156	0.0028268	0.2206781	0.3671056	0.0177172	0.2031421	0.2004454	0.2995075	0.0074722	0.3563948	0.5969066	0.0126636	0.1003979	0.0004607	0.4544452	0.4490422	0.1322067	0.3612525	0.0037654	0.0174945	0.5232752	0.1006967	0.5483563	0.6758256	0.5133304	0.4630273	0.7224898	0.0830806	0.5680523	0.5977042	0.1715179	0.1372952	0.0511087	0.1945812	0.3196551	0.6993022	0.0251561	0.3074559	0.0368835	0.1639896	0.2051344	0.4642955	0.0209459	0.5376341	0.7817587	0.4310424	0.6164869	0.2602515	0.5789541	0.2009553	0.1975686	0.4415308	0.2101783	0.5956649	0.0421646	0.4880776	0.3752432	0.0358016	0.4388097	0.6660696	0.4547788	0.2674538	0.6279585	0.2150729	0.4141685	0.2364381	0.4124214	0.2733119	0.7355493	0.5299819	0.1642895	0.2632695	0.0871503	0.6765446	0.0860501	0.2551221	0.5980906	0.4825683	0.2047894	0.7189558	0.5639402	0.4098291	0.6124192	0.0278000	0.2708704	0.6394548	0.1526205
150	0.5898043	0.6707106	0.1732444	0.0259580	0.6047004	0.4526148	0.1960028	0.6673572	0.3574220	0.1346225	0.1300965	0.4461892	0.0277369	0.2683047	0.0051151	0.2124223	0.3377462	0.0387392	0.2195875	0.2758286	0.3535005	0.0073324	0.3170813	0.4917691	0.0039508	0.2274986	0.0004411	0.5523138	0.4057677	0.1321031	0.3061829	0.0004593	0.0161463	0.4686888	0.1114004	0.6851545	0.6875565	0.4711194	0.4545166	0.5347683	0.1640863	0.5372622	0.5920389	0.1848848	0.0880938	0.0410607	0.1894048	0.3856759	0.6844324	0.0299113	0.2966591	0.0177135	0.1697963	0.2275004	0.6687104	0.0162075	0.6110913	0.6589323	0.5355869	0.6238217	0.2693078	0.7631506	0.1475551	0.2280576	0.4807791	0.1938853	0.5886707	0.0345430	0.4926909	0.3423988	0.0328789	0.4030375	0.6305170	0.4494505	0.4147149	0.5346237	0.3502735	0.3935830	0.3109454	0.3806925	0.3771314	0.7163972	0.6047867	0.2595336	0.2022913	0.1140992	0.6299317	0.0834455	0.2398411	0.6866506	0.6062715	0.3141389	0.6811182	0.7533888	0.4505651	0.6989820	0.0027783	0.4128201	0.8488435	0.2246803
200	0.6283328	0.6880433	0.2256482	0.0305966	0.6062547	0.3628102	0.1697386	0.6677939	0.3472369	0.1234417	0.2488316	0.4451905	0.0591683	0.3071220	0.0097226	0.2180754	0.2580137	0.0766429	0.1769488	0.2386354	0.4477642	0.0156854	0.3025665	0.4371018	0.0081182	0.3900945	0.0005312	0.4865805	0.4315224	0.1293630	0.2916670	0.0015712	0.0369847	0.5393870	0.0725779	0.5598085	0.5607405	0.5473921	0.4372349	0.5926776	0.1354735	0.5630061	0.6471157	0.2197994	0.0710006	0.0323031	0.1766987	0.3408826	0.8022315	0.0434291	0.2203108	0.0539714	0.1979627	0.2269271	0.5775783	0.0284532	0.6235470	0.5142881	0.6554076	0.5776315	0.2455918	0.6681508	0.2339897	0.1674427	0.5927000	0.1975939	0.6452025	0.0095884	0.4711672	0.4218185	0.0593222	0.4007484	0.5817605	0.3457268	0.4032268	0.4632822	0.4557979	0.4798321	0.2637712	0.1958305	0.3820106	0.5556562	0.5264316	0.1403640	0.3160470	0.1346068	0.6581663	0.0656534	0.1611346	0.5978504	0.7601037	0.3573658	0.8017605	0.5632354	0.1590317	0.7028636	0.0009580	0.3324547	0.6083601	0.1637116
250	0.5176971	0.6985747	0.1534823	0.0461433	0.5415657	0.3768398	0.1062645	0.6617915	0.3928440	0.1277104	0.2609800	0.4155593	0.0431261	0.2182432	0.0145366	0.1782063	0.2976336	0.0435094	0.2526101	0.3166472	0.3534287	0.0515983	0.2890694	0.5586157	0.0033303	0.4385177	0.0003661	0.4797217	0.3008852	0.1009423	0.2935122	0.0090472	0.0077086	0.6225133	0.0586060	0.7509384	0.5439814	0.5421066	0.4084507	0.4708793	0.1974617	0.5850992	0.6974024	0.2624163	0.0427676	0.0306902	0.1272925	0.4244285	0.7929117	0.0478255	0.2559761	0.0287923	0.2349599	0.2159233	0.5219074	0.0259650	0.5101518	0.6273368	0.7957896	0.6879672	0.2276104	0.6115289	0.2225371	0.2044753	0.5673076	0.3147186	0.7710153	0.0097664	0.4583255	0.4101149	0.0142999	0.3634200	0.6257181	0.3192534	0.2712437	0.4956822	0.4032361	0.4929822	0.2623197	0.2031245	0.3790301	0.6393409	0.5635100	0.1157879	0.2498133	0.1225232	0.7290801	0.0751723	0.2527314	0.7884422	0.6303138	0.2701158	0.6633234	0.4819927	0.1130098	0.6781419	0.0000904	0.3932668	0.5761653	0.1517634
300	0.6347292	0.5756845	0.2194167	0.0316486	0.5734998	0.5450779	0.0564930	0.5965583	0.2747381	0.2068200	0.2940441	0.4728458	0.0652193	0.2823504	0.0085949	0.2359277	0.3672550	0.0446364	0.2229294	0.2810584	0.3788758	0.0113525	0.3753254	0.5670656	0.0073457	0.3638045	0.0000628	0.5128066	0.3540837	0.1803215	0.1736696	0.0000111	0.0109035	0.6422415	0.1230141	0.7169925	0.7286771	0.5380998	0.4254154	0.5483648	0.1897602	0.5199518	0.6013635	0.2007673	0.0471352	0.0613509	0.1230674	0.5272785	0.6894727	0.0267125	0.2286964	0.0123028	0.3113240	0.2174167	0.6099162	0.0407921	0.5986678	0.5873185	0.5707374	0.7025786	0.2808242	0.6652144	0.1932538	0.2268484	0.5492012	0.2211413	0.6314914	0.0204963	0.4271201	0.4513514	0.0268411	0.3251070	0.6659123	0.3446026	0.3503391	0.5919287	0.3642849	0.4249493	0.2465090	0.1906652	0.4151717	0.6949745	0.6013869	0.1053998	0.2854107	0.1449733	0.6823952	0.0635972	0.2983321	0.6173815	0.5682533	0.2815702	0.7009094	0.6501909	0.1283670	0.6589892	0.0079375	0.3468251	0.7168698	0.1584336
350	0.6314175	0.4826317	0.1909021	0.0227697	0.6309898	0.3926289	0.0653891	0.6182330	0.2631900	0.1939847	0.3321819	0.4176165	0.0679965	0.2580485	0.0071119	0.2260299	0.3517205	0.1072102	0.2236774	0.3358065	0.3641820	0.0228650	0.3331099	0.5918940	0.0018859	0.3790090	0.0018268	0.5571068	0.3699802	0.1342742	0.1863557	0.0000704	0.0124039	0.7033619	0.1092179	0.6775335	0.5614831	0.5296634	0.3888866	0.4562290	0.1347137	0.5695058	0.5544744	0.2094405	0.0368388	0.0321039	0.1680420	0.4449569	0.6844733	0.0226956	0.2839964	0.0284401	0.3091980	0.1976489	0.5420573	0.0551703	0.6179085	0.6189145	0.7912156	0.6871549	0.1755799	0.5602950	0.1447236	0.1959018	0.6486646	0.2747254	0.7171469	0.0133626	0.5372238	0.3501390	0.0436354	0.3065055	0.6788851	0.3844261	0.2864083	0.5887763	0.4806439	0.4186567	0.3047351	0.1523120	0.4484715	0.6372453	0.7428209	0.1555287	0.2310434	0.1670095	0.6533236	0.0398437	0.2704607	0.7213123	0.5324005	0.2236021	0.7566023	0.5543338	0.1033569	0.6990556	0.0026313	0.4269191	0.7731955	0.1674221
400	0.5281446	0.7604209	0.1988037	0.0269536	0.6400450	0.4336980	0.0399248	0.6743358	0.1971056	0.2198133	0.4068607	0.3155143	0.1418746	0.1993557	0.0237144	0.1360994	0.2955264	0.0917723	0.2320216	0.2428846	0.4341193	0.0125182	0.3139059	0.5183433	0.0014365	0.3032569	0.0014124	0.4232180	0.4033010	0.1364214	0.1798613	0.0010160	0.0017819	0.6094485	0.0923897	0.7511056	0.7289819	0.5554597	0.4403558	0.5400375	0.2684299	0.5192098	0.6173779	0.1600560	0.0240420	0.0506983	0.0968853	0.4903572	0.6592813	0.0400234	0.2117576	0.0196278	0.2682479	0.1536559	0.5563225	0.0685387	0.5965044	0.6064016	0.6068082	0.6780189	0.2107277	0.7334145	0.1640741	0.2131063	0.5145434	0.2884604	0.5823645	0.0042937	0.5564157	0.4204117	0.0069465	0.4238771	0.6233003	0.3208514	0.2322788	0.5586938	0.3065471	0.3969460	0.2492163	0.0943951	0.3553594	0.5360584	0.6692297	0.0946953	0.2552664	0.1912403	0.7099839	0.0907250	0.2739708	0.6459021	0.5395726	0.2528686	0.6927224	0.4997103	0.0861250	0.7187685	0.0010559	0.3474471	0.6765400	0.1477821
450	0.6224290	0.6041773	0.1441679	0.0523870	0.6036947	0.5254791	0.0634922	0.6440359	0.2560013	0.2427834	0.3721392	0.3288777	0.1662168	0.1430208	0.0111844	0.2009987	0.3234586	0.1270317	0.2480600	0.2544084	0.3081294	0.0128720	0.3355676	0.6162871	0.0023073	0.3269858	0.0002040	0.5789422	0.4282000	0.1554274	0.1899504	0.0029128	0.0166752	0.5759718	0.0710148	0.7517354	0.5952371	0.4803472	0.4906977	0.6015359	0.2681576	0.4571151	0.6191966	0.2715298	0.0327133	0.0410687	0.1902872	0.3674830	0.7406569	0.0505302	0.2259256	0.0348290	0.4083448	0.1577231	0.6435586	0.0798696	0.4310701	0.5742747	0.8155736	0.6297825	0.1546210	0.5802631	0.1693312	0.2253892	0.6092299	0.3013162	0.6293828	0.0107535	0.5285746	0.4177650	0.0256346	0.3546077	0.6741990	0.3207594	0.3370996	0.5586964	0.3357310	0.3740510	0.2215875	0.0968353	0.4531233	0.5716521	0.6669000	0.1004271	0.2557394	0.1290963	0.7130273	0.0684308	0.2138233	0.5938592	0.6282920	0.3012699	0.6583832	0.5905490	0.0792735	0.6463062	0.0031826	0.4696147	0.6313437	0.1456740
500	0.4698911	0.5458281	0.1476302	0.2676972	0.7061092	0.4159307	0.0503439	0.5013624	0.1972297	0.2070959	0.3255291	0.4269546	0.1506473	0.0905012	0.0032958	0.1807056	0.2586969	0.1362790	0.2160376	0.2337096	0.3562023	0.0054871	0.3697021	0.5944794	0.0109980	0.3796055	0.0001127	0.5273282	0.4283194	0.1149413	0.1275957	0.0018744	0.0111393	0.6423119	0.0497307	0.6316266	0.7470579	0.4741612	0.4635988	0.6024757	0.2124780	0.5105403	0.6539638	0.1645773	0.0369572	0.0639659	0.1272703	0.4502401	0.7016743	0.0971779	0.1918004	0.0247758	0.4211760	0.1860038	0.4885753	0.0549774	0.5259617	0.6496088	0.6927738	0.5773033	0.1825078	0.5699532	0.2282718	0.2611219	0.6063949	0.2717051	0.5220396	0.0093469	0.4895410	0.4157363	0.0478257	0.3198964	0.5703321	0.3729539	0.3312384	0.3766170	0.3435401	0.4772426	0.3535721	0.0703989	0.3445369	0.7273050	0.6226021	0.0395743	0.2360617	0.0948294	0.6665364	0.0887199	0.2660323	0.5992655	0.6065264	0.3229852	0.6236393	0.5747013	0.1296440	0.8269729	0.0009969	0.3331807	0.7106729	0.1207441
550	0.3792345	0.6273572	0.2392750	0.3038128	0.6286484	0.4244302	0.0979050	0.5603332	0.1562934	0.2600228	0.2815146	0.4972454	0.1010844	0.2425899	0.0056172	0.1608828	0.4572573	0.1651192	0.1934829	0.2151910	0.2967268	0.0502777	0.5365380	0.6260017	0.0233554	0.2113837	0.0134061	0.6630303	0.4592015	0.1434409	0.0895713	0.0034803	0.0101117	0.5598815	0.0849526	0.5648526	0.7198211	0.4747266	0.3225305	0.3156611	0.2337570	0.5864522	0.5899557	0.2004569	0.2121976	0.1375664	0.3197199	0.1919911	0.6621149	0.1420370	0.2463484	0.2004250	0.3350382	0.3292061	0.5478590	0.0497000	0.3999211	0.5924207	0.5087031	0.6691338	0.2019095	0.5706656	0.1739790	0.4019135	0.5278676	0.1634956	0.6568464	0.1373220	0.2931301	0.3898980	0.0309267	0.2148691	0.6292150	0.3582226	0.2736117	0.5902859	0.3192734	0.4591880	0.2617679	0.1786968	0.3635661	0.7877846	0.6773153	0.0653346	0.2257251	0.1491014	0.7254128	0.0700008	0.1618654	0.7865741	0.6713589	0.3135548	0.7068778	0.6090243	0.0629923	0.6429567	0.0249711	0.3573886	0.5609594	0.0906483
600	0.5484960	0.6284556	0.3197804	0.1174479	0.7166542	0.4171819	0.1584953	0.5204794	0.1137431	0.2264460	0.2533852	0.4346263	0.1039855	0.3730830	0.0062613	0.2517233	0.3778793	0.1442337	0.2193373	0.2035268	0.3901253	0.0189479	0.7195843	0.6584514	0.0109796	0.2205535	0.0533040	0.5249959	0.4747660	0.1445886	0.1308037	0.0084192	0.0047674	0.4842856	0.0689111	0.7502710	0.5834335	0.3098995	0.4338485	0.1489243	0.1827429	0.5639320	0.6054760	0.1723042	0.5544581	0.2376572	0.3240526	0.1759033	0.7369318	0.0743293	0.2007297	0.2542328	0.4701861	0.4290000	0.6045917	0.0478401	0.3262380	0.6359158	0.3809053	0.5615452	0.2242206	0.6689801	0.1475518	0.3839975	0.5611376	0.1638633	0.5176082	0.2087457	0.1853862	0.4007325	0.0518085	0.3192320	0.6689490	0.3364544	0.2859675	0.6516953	0.2382826	0.5126478	0.2949039	0.4589495	0.4990926	0.7026951	0.6387099	0.1186075	0.2747882	0.0924429	0.7485058	0.1559673	0.0819943	0.7342569	0.6993333	0.3178576	0.6724020	0.6304087	0.2016608	0.6599524	0.0489812	0.3743927	0.7446061	0.0677365
650	0.5427024	0.6167074	0.2655061	0.0433197	0.5499400	0.4805236	0.2027025	0.5431257	0.1297060	0.2680731	0.3317564	0.5255749	0.1077465	0.2989866	0.0403167	0.3083353	0.4349860	0.1668474	0.2602040	0.1351985	0.3510043	0.0457127	0.6211818	0.5404537	0.0099634	0.0898525	0.0259898	0.5072213	0.4009052	0.1771784	0.1143308	0.0009933	0.0069068	0.5816222	0.0734350	0.7225934	0.5981279	0.2249740	0.4890555	0.1834815	0.1335293	0.5668722	0.6650609	0.2231961	0.5566279	0.1534300	0.3805626	0.1540492	0.7101895	0.0521451	0.3063062	0.1462961	0.3974339	0.5344427	0.5526360	0.0264167	0.2842604	0.6362558	0.3693259	0.5967480	0.1800631	0.7783717	0.2509028	0.4503488	0.3930862	0.0455506	0.5689807	0.2526632	0.1681544	0.4618607	0.0347030	0.3553754	0.7581979	0.4415989	0.3503739	0.6579990	0.2552485	0.5587771	0.3586845	0.6145313	0.4716252	0.6389636	0.4720337	0.1142316	0.2757125	0.1115448	0.5455364	0.1327742	0.0524521	0.6552109	0.6718334	0.3006278	0.6960529	0.4759989	0.2397034	0.6461743	0.0941675	0.4227742	0.5910410	0.0550596
700	0.5002099	0.5728874	0.3989402	0.0224383	0.5138817	0.5247858	0.2133618	0.7267848	0.1894304	0.1766589	0.2321875	0.5920879	0.1131974	0.3824629	0.0133959	0.2630369	0.3285167	0.1544361	0.2610136	0.1284822	0.3779866	0.0114390	0.5972459	0.6811425	0.0075197	0.0718770	0.0498127	0.5689433	0.4085676	0.1492579	0.1414147	0.0069572	0.0216768	0.6325804	0.1175251	0.7185061	0.6756235	0.2120093	0.5120683	0.1966222	0.0942920	0.5853684	0.5742928	0.1749184	0.4951612	0.1844296	0.4076207	0.1163559	0.7712034	0.0209407	0.2773406	0.2768065	0.3830448	0.4928728	0.6096493	0.0136578	0.2949808	0.6025753	0.3888557	0.5913924	0.2051947	0.6780242	0.2488046	0.4015926	0.3847216	0.0353156	0.5124565	0.2989353	0.1931479	0.4301176	0.0240261	0.4105323	0.7218146	0.3810497	0.3111527	0.6685879	0.2228315	0.6741835	0.3842245	0.5774937	0.4440595	0.6588360	0.5070858	0.1360333	0.2655127	0.1429568	0.6453465	0.1302328	0.0625079	0.6225595	0.6429455	0.2906901	0.6917540	0.6231102	0.2792085	0.6077934	0.1056541	0.3912563	0.7550592	0.0743798
750	0.5561927	0.6096282	0.5645868	0.0115331	0.4211563	0.3182338	0.2200380	0.6667554	0.1408020	0.2312559	0.2344948	0.5980016	0.1277035	0.3590885	0.0111355	0.1882040	0.2785748	0.0858822	0.2816456	0.0949034	0.3613464	0.0405843	0.6456223	0.5523910	0.0113955	0.0677964	0.0199291	0.5026814	0.3444895	0.1809663	0.1203499	0.0025449	0.0203628	0.6535060	0.1154828	0.6167680	0.6985120	0.1337610	0.4089296	0.3115812	0.0755680	0.6314653	0.6038443	0.2183877	0.4415855	0.1695324	0.4050942	0.0795027	0.6342761	0.0219976	0.4010957	0.2873436	0.3388198	0.5126438	0.4931561	0.0330824	0.3102686	0.7055827	0.3489028	0.6523110	0.2407219	0.6692281	0.3127530	0.3581671	0.2639566	0.0719557	0.6817297	0.2174567	0.1148103	0.4556137	0.0073188	0.4483068	0.6271116	0.5221275	0.3629399	0.6485738	0.1415228	0.6108788	0.3473618	0.6849881	0.4773577	0.6626543	0.6470046	0.2156859	0.2603203	0.1232422	0.6244799	0.2217175	0.0250174	0.6917046	0.5582527	0.2818221	0.7105528	0.5236409	0.4210720	0.5366269	0.1448168	0.4046303	0.6074041	0.0668632
800	0.4848534	0.6219037	0.6083102	0.0108546	0.4324171	0.4127160	0.2851887	0.7042856	0.2505807	0.1348965	0.2357885	0.4958262	0.0770691	0.3027456	0.0252465	0.2447040	0.3104210	0.1090699	0.1990656	0.0962932	0.3410359	0.0075755	0.7509182	0.6253312	0.0081272	0.0445089	0.0134908	0.5589540	0.4068099	0.1557194	0.1631198	0.0031896	0.0099137	0.6176162	0.1267056	0.5403311	0.6958272	0.1536644	0.5525455	0.4224423	0.0567610	0.5183635	0.6710252	0.2845500	0.4650158	0.2415568	0.3576912	0.0589132	0.8007126	0.0155296	0.3030906	0.2328994	0.3409175	0.5159346	0.5876275	0.0335042	0.3791048	0.7451354	0.4232817	0.7007140	0.1886732	0.7390024	0.3768846	0.3489962	0.2766787	0.0893591	0.6450439	0.2128319	0.1354290	0.4271548	0.0020531	0.3988610	0.7194102	0.4663086	0.3279927	0.6161744	0.1803979	0.6591187	0.3749461	0.6624375	0.2771856	0.5124644	0.5630344	0.1198332	0.2899856	0.1729240	0.6595983	0.2453471	0.0242087	0.6156864	0.6226451	0.2186930	0.6288314	0.5696748	0.3715305	0.6122887	0.1462150	0.3058604	0.7077398	0.0589757
850	0.5624460	0.5920521	0.5355098	0.0147080	0.5030030	0.3572017	0.1950396	0.6878877	0.2538472	0.0993923	0.2135263	0.6765524	0.0585962	0.3337194	0.0118270	0.1731232	0.2885530	0.1042171	0.2248021	0.1216711	0.3676303	0.0073271	0.6212859	0.6248365	0.0062918	0.0482529	0.0274124	0.5171698	0.5328462	0.1907098	0.1976772	0.0035743	0.0113239	0.5374133	0.1171786	0.7090333	0.6171337	0.1928169	0.5499364	0.3391518	0.0659087	0.4990366	0.6186532	0.2785283	0.5697378	0.2456158	0.3640698	0.0869632	0.7097760	0.0190988	0.3857138	0.3041970	0.3966814	0.5482720	0.4911135	0.0286241	0.3638171	0.6484322	0.3618177	0.6199927	0.2676152	0.7049471	0.3102779	0.2841779	0.2998559	0.0495555	0.6536817	0.2885022	0.1837648	0.4850254	0.0011141	0.4618698	0.6739998	0.4868528	0.3754972	0.6473587	0.2334371	0.6020153	0.4886654	0.6388151	0.2829224	0.5249583	0.6685202	0.1893468	0.3245852	0.1918918	0.6565888	0.1925548	0.0167436	0.6942924	0.6779447	0.3391556	0.6815898	0.6221050	0.4002631	0.5472251	0.1361458	0.4144237	0.7296322	0.0730977
900	0.4936631	0.6049845	0.5343230	0.0094255	0.4677126	0.4225082	0.3161771	0.7124305	0.2862921	0.1709199	0.1504469	0.5193484	0.0415909	0.3872241	0.0096830	0.2424387	0.3287577	0.0949443	0.2252065	0.1335066	0.4035367	0.0389857	0.5442912	0.6875115	0.0194719	0.0473429	0.0081851	0.6207293	0.3991961	0.1438685	0.2139387	0.0070775	0.0073512	0.4580984	0.1548783	0.7684694	0.7174757	0.1794261	0.4565243	0.4240723	0.0527370	0.6422178	0.6890224	0.1975449	0.5734775	0.2590613	0.4656323	0.1155941	0.8235244	0.0304251	0.3624287	0.2506087	0.3559680	0.4953955	0.5814563	0.0231186	0.3499690	0.6004622	0.3676795	0.6124895	0.2618793	0.6378140	0.2478590	0.3754299	0.3422518	0.0597277	0.6864423	0.2842884	0.1731768	0.5980279	0.0005247	0.4921309	0.7427210	0.5229003	0.3332726	0.6543921	0.1799586	0.4775212	0.3346812	0.5604766	0.2355789	0.7341350	0.5584699	0.2364747	0.2963014	0.1423618	0.6664954	0.1562364	0.0411145	0.6697259	0.6073193	0.3179009	0.6979648	0.6671391	0.3528730	0.5817251	0.1028577	0.3782127	0.5330914	0.1551300
950	0.4899387	0.5971403	0.5097966	0.0096719	0.4530036	0.4103424	0.3619648	0.7069627	0.2747135	0.1111112	0.2146680	0.5005520	0.0428045	0.3490380	0.0025749	0.2023434	0.2058054	0.0485471	0.1865182	0.1427143	0.4318864	0.0117141	0.6146505	0.6892424	0.0026910	0.0662417	0.0287775	0.6198212	0.5387915	0.2002382	0.2570754	0.0012911	0.0249295	0.3706587	0.1635445	0.6912985	0.7388776	0.3707170	0.5018506	0.5613595	0.0438516	0.5044282	0.5796027	0.3130893	0.6300116	0.1737135	0.4523195	0.1066925	0.7338211	0.0234336	0.3922016	0.2018632	0.3865731	0.5169339	0.5752671	0.0187467	0.3440530	0.7262305	0.3683392	0.8004563	0.2068643	0.6083599	0.3478674	0.2897081	0.4019582	0.0694124	0.6474061	0.3304123	0.1598573	0.5342625	0.0004046	0.3973634	0.6928592	0.4488286	0.2937696	0.6579188	0.1649503	0.6064414	0.4380322	0.6724895	0.3233485	0.5806588	0.6415444	0.2446192	0.2969966	0.1360308	0.5066077	0.1338716	0.0205934	0.6101088	0.6985681	0.3379090	0.7017445	0.5332386	0.3598717	0.5060324	0.1398985	0.2597909	0.6802316	0.1060543
1000	0.6005703	0.6686821	0.5873682	0.0149199	0.4933947	0.5459875	0.3673232	0.6021284	0.4333840	0.1185535	0.0972265	0.5731250	0.0857036	0.4200798	0.0137612	0.1867731	0.2830800	0.0323495	0.2136982	0.1002153	0.4447460	0.0193443	0.6421747	0.5921887	0.0061347	0.0206199	0.0148875	0.5043229	0.3397614	0.1221478	0.2302497	0.0087663	0.0180404	0.3420586	0.1556713	0.6522674	0.6699247	0.4697161	0.4562203	0.5016923	0.0567962	0.5624389	0.5444819	0.2495008	0.5355036	0.2747866	0.4859383	0.1196143	0.7941254	0.0251015	0.3653784	0.2340597	0.3698764	0.4599083	0.6022795	0.0269406	0.3459486	0.6272119	0.3396845	0.7761025	0.1779508	0.6161163	0.3078264	0.3848170	0.3487700	0.0470332	0.6966522	0.2192980	0.1044640	0.6194993	0.0052995	0.4902642	0.6181127	0.4437698	0.3031348	0.6182141	0.1085526	0.4863237	0.4572272	0.7020599	0.3304349	0.5899833	0.6391115	0.2753036	0.3298262	0.1456221	0.5982119	0.2418628	0.0645859	0.6490437	0.6167013	0.3302176	0.5576917	0.5986141	0.3922077	0.4683945	0.0637944	0.4311576	0.6400548	0.1468292
0	0.5401720	0.6694366	0.5544617	0.0200542	0.6052429	0.3497719	0.2631962	0.6172648	0.3639543	0.0603364	0.0641221	0.6070430	0.0326420	0.3322441	0.0034366	0.1841598	0.2642156	0.0381285	0.2555018	0.0696567	0.3644171	0.0197534	0.7760330	0.6908891	0.0100994	0.0186503	0.0204645	0.5705668	0.3267187	0.1346892	0.2610237	0.0048754	0.0281518	0.5143655	0.1174091	0.7549736	0.7809044	0.4080018	0.4139876	0.4833736	0.0193234	0.5832644	0.6365903	0.2073927	0.5135309	0.1760940	0.3567747	0.0605227	0.7965217	0.0154144	0.4266715	0.2580848	0.3488397	0.4071731	0.4748079	0.0082936	0.3291194	0.8000616	0.4530156	0.6468467	0.2528932	0.6238724	0.2376728	0.3623009	0.3291848	0.0699848	0.5605420	0.2137905	0.1038430	0.4678319	0.0001810	0.4395669	0.7150491	0.4500430	0.3289758	0.5109717	0.1849368	0.5089925	0.3845086	0.6862971	0.4060080	0.5481464	0.5938344	0.2123156	0.2594876	0.0849547	0.8979019	0.1745432	0.0426371	0.7203777	0.5577074	0.3120332	0.7261546	0.6360513	0.3012789	0.5483989	0.1597738	0.3335389	0.6922221	0.1445026
50	0.4382064	0.5442929	0.3905599	0.0132866	0.7116803	0.4828037	0.3810579	0.6304422	0.4808333	0.1015100	0.0590244	0.6434535	0.0346707	0.2172836	0.0052680	0.2179908	0.3053384	0.0309902	0.1972967	0.3977259	0.3086758	0.0084830	0.4530905	0.6190037	0.4071093	0.0249247	0.0211950	0.5319487	0.4017984	0.0757117	0.3068120	0.0345540	0.0187064	0.6484783	0.1142579	0.4521916	0.7707689	0.5403730	0.3018178	0.4939131	0.0171130	0.5727401	0.5090500	0.4679569	0.4238329	0.0462419	0.5246572	0.0459340	0.0771679	0.0664238	0.6033621	0.2249019	0.2789691	0.3934979	0.3805905	0.4723854	0.3217789	0.6031173	0.3908492	0.5571080	0.2347426	0.6463790	0.3205798	0.3235061	0.3994513	0.0297642	0.4630400	0.1469543	0.1141234	0.5317010	0.1944728	0.6240274	0.6023511	0.5074283	0.5027642	0.6240197	0.1957141	0.4667625	0.3415543	0.3999123	0.2531920	0.5107551	0.6440825	0.2330944	0.3089162	0.1399792	0.6658599	0.1606938	0.0341969	0.6883817	0.4876308	0.3680626	0.5891732	0.6613295	0.3765457	0.5924243	0.0656227	0.3799139	0.6690077	0.1226794
